Image_Index,File_Name,Rule,Initial_Sum(R_out),Final_Sum(R_in),Absolute_Error,RCE_Value,RCE_Percentage(%)
57,n03814639_5954_neck_brace.jpg,composite,15.509767,15.527167,0.017400742,0.0011219216,0.11219216
58,n02777292_14330_balance_beam.jpg,z_plus,19.904842,19.904835,7.6293945e-06,3.8329338e-07,3.8329337e-05
58,n02777292_14330_balance_beam.jpg,epsilon,19.904842,-1.6791852e+17,1.6791852e+17,8.4360636e+15,8.4360634e+17
58,n02777292_14330_balance_beam.jpg,alpha_beta,19.904842,19.911903,0.0070610046,0.00035473803,0.035473805
58,n02777292_14330_balance_beam.jpg,composite,19.904842,19.911945,0.0071029663,0.00035684614,0.035684615
59,n04442312_14257_toaster.jpg,z_plus,22.148754,22.148743,1.1444092e-05,5.1669235e-07,5.1669234e-05
59,n04442312_14257_toaster.jpg,epsilon,22.148754,-2.312108e+16,2.312108e+16,1.0438998e+15,1.0438998e+17
59,n04442312_14257_toaster.jpg,alpha_beta,22.148754,22.160908,0.0121536255,0.0005487273,0.05487273
59,n04442312_14257_toaster.jpg,composite,22.148754,22.160873,0.012119293,0.0005471772,0.054717723
60,n01770393_9910_scorpion.jpg,z_plus,14.435331,14.435326,5.722046e-06,3.9639173e-07,3.9639173e-05
60,n01770393_9910_scorpion.jpg,epsilon,14.435331,-5.83684e+16,5.83684e+16,4.0434403e+15,4.0434403e+17
60,n01770393_9910_scorpion.jpg,alpha_beta,14.435331,14.439539,0.004207611,0.00029148004,0.029148005
60,n01770393_9910_scorpion.jpg,composite,14.435331,14.4395075,0.00417614,0.0002892999,0.02892999
61,n04252077_2529_snowmobile.jpg,z_plus,29.408018,29.408005,1.335144e-05,4.540068e-07,4.540068e-05
61,n04252077_2529_snowmobile.jpg,epsilon,29.408018,1.4140379e+17,1.4140379e+17,4.8083415e+15,4.8083416e+17
61,n04252077_2529_snowmobile.jpg,alpha_beta,29.408018,29.34702,0.060998917,0.0020742274,0.20742275
61,n04252077_2529_snowmobile.jpg,composite,29.408018,29.347145,0.06087303,0.0020699468,0.20699468
62,n03337140_18624_filing_cabinet.jpg,z_plus,27.349174,27.349163,1.1444092e-05,4.1844376e-07,4.1844378e-05
62,n03337140_18624_filing_cabinet.jpg,epsilon,27.349174,-6.083708e+16,6.083708e+16,2.2244575e+15,2.2244575e+17
62,n03337140_18624_filing_cabinet.jpg,alpha_beta,27.349174,27.357388,0.008213043,0.00030030316,0.030030316
62,n03337140_18624_filing_cabinet.jpg,composite,27.349174,27.356993,0.007818222,0.00028586684,0.028586684
63,n03633091_27358_ladle.jpg,z_plus,17.61731,17.617304,5.722046e-06,3.2479682e-07,3.2479682e-05
63,n03633091_27358_ladle.jpg,epsilon,17.61731,-4.318332e+15,4.318332e+15,2.451187e+14,2.451187e+16
63,n03633091_27358_ladle.jpg,alpha_beta,17.61731,17.628798,0.011487961,0.0006520837,0.065208375
63,n03633091_27358_ladle.jpg,composite,17.61731,17.628752,0.011442184,0.00064948533,0.06494854
64,n02206856_5952_bee.jpg,z_plus,18.153816,18.153809,7.6293945e-06,4.2026394e-07,4.2026393e-05
64,n02206856_5952_bee.jpg,epsilon,18.153816,-1.0207536e+17,1.0207536e+17,5.622805e+15,5.622805e+17
64,n02206856_5952_bee.jpg,alpha_beta,18.153816,18.202469,0.04865265,0.0026800232,0.26800233
64,n02206856_5952_bee.jpg,composite,18.153816,18.202604,0.04878807,0.0026874829,0.26874828
65,n03062245_2005_cocktail_shaker.jpg,z_plus,8.48704,8.487038,1.9073486e-06,2.2473662e-07,2.2473663e-05
65,n03062245_2005_cocktail_shaker.jpg,epsilon,8.48704,1.196413e+16,1.196413e+16,1.4096942e+15,1.4096942e+17
65,n03062245_2005_cocktail_shaker.jpg,alpha_beta,8.48704,8.50106,0.014019966,0.0016519265,0.16519265
65,n03062245_2005_cocktail_shaker.jpg,composite,8.48704,8.501051,0.014011383,0.0016509152,0.16509153
66,n02062744_3014_whale.jpg,z_plus,13.66019,13.660183,6.67572e-06,4.8869896e-07,4.8869897e-05
66,n02062744_3014_whale.jpg,epsilon,13.66019,-7.681669e+15,7.681669e+15,5.6233987e+14,5.6233985e+16
66,n02062744_3014_whale.jpg,alpha_beta,13.66019,13.659588,0.0006017685,4.405272e-05,0.0044052717
66,n02062744_3014_whale.jpg,composite,13.66019,13.659588,0.0006017685,4.405272e-05,0.0044052717
67,n03710721_15514_maillot.jpg,z_plus,16.008465,16.008457,7.6293945e-06,4.7658503e-07,4.7658505e-05
67,n03710721_15514_maillot.jpg,epsilon,16.008465,9.598187e+16,9.598187e+16,5.995695e+15,5.9956946e+17
67,n03710721_15514_maillot.jpg,alpha_beta,16.008465,15.974948,0.033516884,0.0020936977,0.20936976
67,n03710721_15514_maillot.jpg,composite,16.008465,15.974915,0.033550262,0.0020957827,0.20957826
68,n02815834_1310_beaker.jpg,z_plus,26.331978,26.33197,7.6293945e-06,2.8973875e-07,2.8973875e-05
68,n02815834_1310_beaker.jpg,epsilon,26.331978,2.8360631e+16,2.8360631e+16,1.0770414e+15,1.0770414e+17
68,n02815834_1310_beaker.jpg,alpha_beta,26.331978,26.367142,0.03516388,0.001335406,0.1335406
68,n02815834_1310_beaker.jpg,composite,26.331978,26.367176,0.03519821,0.0013367097,0.13367097
69,n04517823_9843_vacuum.jpg,z_plus,28.863808,28.863796,1.1444092e-05,3.9648586e-07,3.9648585e-05
69,n04517823_9843_vacuum.jpg,epsilon,28.863808,-5.1122948e+17,5.1122948e+17,1.7711783e+16,1.7711783e+18
69,n04517823_9843_vacuum.jpg,alpha_beta,28.863808,28.954659,0.09085083,0.003147569,0.3147569
69,n04517823_9843_vacuum.jpg,composite,28.863808,28.95492,0.09111214,0.0031566222,0.3156622
70,n03928116_38427_piano.jpg,z_plus,11.784145,11.784139,6.67572e-06,5.6650015e-07,5.6650017e-05
70,n03928116_38427_piano.jpg,epsilon,11.784145,-1.8467397e+17,1.8467397e+17,1.5671393e+16,1.5671393e+18
70,n03928116_38427_piano.jpg,alpha_beta,11.784145,11.772137,0.012008667,0.0010190528,0.10190528
70,n03928116_38427_piano.jpg,composite,11.784145,11.772157,0.01198864,0.0010173534,0.10173534
71,n03908714_4340_pencil_sharpener.jpg,z_plus,18.055305,18.0553,5.722046e-06,3.169177e-07,3.169177e-05
71,n03908714_4340_pencil_sharpener.jpg,epsilon,18.055305,1.2330075e+17,1.2330075e+17,6.829059e+15,6.829059e+17
71,n03908714_4340_pencil_sharpener.jpg,alpha_beta,18.055305,18.06794,0.012634277,0.0006997543,0.06997543
71,n03908714_4340_pencil_sharpener.jpg,composite,18.055305,18.067966,0.01266098,0.0007012332,0.07012332
72,n07693725_10941_bagel.jpg,z_plus,22.233122,22.233112,9.536743e-06,4.2894305e-07,4.2894306e-05
72,n07693725_10941_bagel.jpg,epsilon,22.233122,5.376502e+16,5.376502e+16,2.4182397e+15,2.4182398e+17
72,n07693725_10941_bagel.jpg,alpha_beta,22.233122,22.226812,0.0063095093,0.00028378872,0.028378872
72,n07693725_10941_bagel.jpg,composite,22.233122,22.226757,0.0063648224,0.0002862766,0.02862766
73,n04591157_2640_tie.jpg,z_plus,17.36328,17.363272,7.6293945e-06,4.3939824e-07,4.3939825e-05
73,n04591157_2640_tie.jpg,epsilon,17.36328,1.2528523e+16,1.2528523e+16,7.2155276e+14,7.215528e+16
73,n04591157_2640_tie.jpg,alpha_beta,17.36328,17.361334,0.0019454956,0.00011204655,0.011204655
73,n04591157_2640_tie.jpg,composite,17.36328,17.36139,0.0018901825,0.00010886091,0.010886092
74,n03000684_16691_chain_saw.jpg,z_plus,11.281456,11.281451,4.7683716e-06,4.2267342e-07,4.2267344e-05
74,n03000684_16691_chain_saw.jpg,epsilon,11.281456,-7.723904e+16,7.723904e+16,6.8465494e+15,6.8465496e+17
74,n03000684_16691_chain_saw.jpg,alpha_beta,11.281456,11.281561,0.000104904175,9.298815e-06,0.00092988147
74,n03000684_16691_chain_saw.jpg,composite,11.281456,11.281561,0.000104904175,9.298815e-06,0.00092988147
75,n03770439_3065_miniskirt.jpg,z_plus,18.986486,18.986479,7.6293945e-06,4.018329e-07,4.0183288e-05
75,n03770439_3065_miniskirt.jpg,epsilon,18.986486,9.3851426e+17,9.3851426e+17,4.9430645e+16,4.9430645e+18
75,n03770439_3065_miniskirt.jpg,alpha_beta,18.986486,18.992989,0.0065021515,0.00034246207,0.034246206
75,n03770439_3065_miniskirt.jpg,composite,18.986486,18.99297,0.006483078,0.0003414575,0.03414575
76,n02411705_3019_sheep.jpg,z_plus,20.086683,20.086674,9.536743e-06,4.747794e-07,4.747794e-05
76,n02411705_3019_sheep.jpg,epsilon,20.086683,1.5592917e+17,1.5592917e+17,7.762813e+15,7.762813e+17
76,n02411705_3019_sheep.jpg,alpha_beta,20.086683,20.08693,0.00024604797,1.2249308e-05,0.0012249309
76,n02411705_3019_sheep.jpg,composite,20.086683,20.08693,0.00024604797,1.2249308e-05,0.0012249309
77,n04118776_1258_ruler.jpg,z_plus,18.918999,18.918991,7.6293945e-06,4.0326628e-07,4.0326628e-05
77,n04118776_1258_ruler.jpg,epsilon,18.918999,1.0911553e+16,1.0911553e+16,5.767511e+14,5.767511e+16
77,n04118776_1258_ruler.jpg,alpha_beta,18.918999,18.87007,0.048929214,0.0025862476,0.25862476
77,n04118776_1258_ruler.jpg,composite,18.918999,18.869883,0.049116135,0.0025961276,0.25961277
78,n01982650_3364_lobster.jpg,z_plus,19.941948,19.94193,1.7166138e-05,8.6080547e-07,8.6080545e-05
78,n01982650_3364_lobster.jpg,epsilon,19.941948,-7.013029e+15,7.013029e+15,3.516722e+14,3.5167218e+16
78,n01982650_3364_lobster.jpg,alpha_beta,19.941948,19.952976,0.01102829,0.0005530197,0.055301968
78,n01982650_3364_lobster.jpg,composite,19.941948,19.95293,0.010982513,0.0005507242,0.055072423
79,n01776313_1303_tick.jpg,z_plus,24.682356,24.682367,1.1444092e-05,4.6365477e-07,4.6365476e-05
79,n01776313_1303_tick.jpg,epsilon,24.682356,4.988215e+17,4.988215e+17,2.0209638e+16,2.0209638e+18
79,n01776313_1303_tick.jpg,alpha_beta,24.682356,24.749748,0.06739235,0.0027303856,0.27303857
79,n01776313_1303_tick.jpg,composite,24.682356,24.74992,0.06756401,0.0027373405,0.27373406
80,n04004767_2519_printer.jpg,z_plus,13.132596,13.132591,4.7683716e-06,3.6309436e-07,3.6309437e-05
80,n04004767_2519_printer.jpg,epsilon,13.132596,2.2213159e+16,2.2213159e+16,1.6914522e+15,1.6914523e+17
80,n04004767_2519_printer.jpg,alpha_beta,13.132596,13.190266,0.05766964,0.004391336,0.43913358
80,n04004767_2519_printer.jpg,composite,13.132596,13.190237,0.05764103,0.004389157,0.4389157
81,n02503517_6661_elephant.jpg,z_plus,21.80689,21.806879,1.1444092e-05,5.247925e-07,5.247925e-05
81,n02503517_6661_elephant.jpg,epsilon,21.80689,1.1043e+17,1.1043e+17,5.0639957e+15,5.0639956e+17
81,n02503517_6661_elephant.jpg,alpha_beta,21.80689,21.974806,0.16791534,0.0077001047,0.7700105
81,n02503517_6661_elephant.jpg,composite,21.80689,21.975044,0.16815376,0.007711038,0.7711038
82,n04336792_143_stretcher.jpg,z_plus,22.6719,22.67189,9.536743e-06,4.2064156e-07,4.2064155e-05
82,n04336792_143_stretcher.jpg,epsilon,22.6719,-2.0004283e+16,2.0004283e+16,8.8233815e+14,8.8233815e+16
82,n04336792_143_stretcher.jpg,alpha_beta,22.6719,22.669275,0.0026245117,0.00011576056,0.011576056
82,n04336792_143_stretcher.jpg,composite,22.6719,22.669258,0.0026416779,0.00011651771,0.011651771
83,n02807133_2901_bathing_cap.jpg,z_plus,16.02534,16.025333,5.722046e-06,3.570624e-07,3.5706238e-05
83,n02807133_2901_bathing_cap.jpg,epsilon,16.02534,8.195567e+17,8.195567e+17,5.1141305e+16,5.1141304e+18
83,n02807133_2901_bathing_cap.jpg,alpha_beta,16.02534,16.025331,7.6293945e-06,4.760832e-07,4.760832e-05
83,n02807133_2901_bathing_cap.jpg,composite,16.02534,16.02534,0.0,0.0,0.0
84,n02062744_3044_whale.jpg,z_plus,13.895595,13.895588,6.67572e-06,4.804199e-07,4.8041988e-05
84,n02062744_3044_whale.jpg,epsilon,13.895595,7.042548e+17,7.042548e+17,5.0681877e+16,5.068188e+18
84,n02062744_3044_whale.jpg,alpha_beta,13.895595,13.910898,0.015303612,0.0011013283,0.11013283
84,n02062744_3044_whale.jpg,composite,13.895595,13.91091,0.015315056,0.0011021519,0.110215195
85,n04557648_2511_water_bottle.jpg,z_plus,14.501812,14.501805,6.67572e-06,4.6033696e-07,4.6033696e-05
85,n04557648_2511_water_bottle.jpg,epsilon,14.501812,4.554507e+16,4.554507e+16,3.1406468e+15,3.1406467e+17
85,n04557648_2511_water_bottle.jpg,alpha_beta,14.501812,14.545145,0.043333054,0.002988113,0.29881132
85,n04557648_2511_water_bottle.jpg,composite,14.501812,14.54512,0.043308258,0.0029864032,0.2986403
86,n07753275_25056_pineapple.jpg,z_plus,14.326839,14.326837,2.861023e-06,1.9969673e-07,1.9969673e-05
86,n07753275_25056_pineapple.jpg,epsilon,14.326839,1.1464608e+17,1.1464608e+17,8.002189e+15,8.002189e+17
86,n07753275_25056_pineapple.jpg,alpha_beta,14.326839,14.333963,0.007123947,0.0004972448,0.049724482
86,n07753275_25056_pineapple.jpg,composite,14.326839,14.333973,0.007133484,0.0004979105,0.04979105
87,n04591713_5607_wine_bottle.jpg,z_plus,7.6509123,7.6509104,1.9073486e-06,2.492969e-07,2.492969e-05
87,n04591713_5607_wine_bottle.jpg,epsilon,7.6509123,1.1243551e+17,1.1243551e+17,1.46957e+16,1.46957e+18
87,n04591713_5607_wine_bottle.jpg,alpha_beta,7.6509123,7.673851,0.022938728,0.002998169,0.2998169
87,n04591713_5607_wine_bottle.jpg,composite,7.6509123,7.673888,0.022975922,0.0030030303,0.30030304
88,n02121808_5315_domestic_cat.jpg,z_plus,15.659807,15.659803,3.8146973e-06,2.4359798e-07,2.4359799e-05
88,n02121808_5315_domestic_cat.jpg,epsilon,15.659807,3.864701e+16,3.864701e+16,2.467911e+15,2.467911e+17
88,n02121808_5315_domestic_cat.jpg,alpha_beta,15.659807,15.657661,0.0021457672,0.00013702386,0.013702386
88,n02121808_5315_domestic_cat.jpg,composite,15.659807,15.657661,0.0021457672,0.00013702386,0.013702386
89,n07734744_5110_mushroom.jpg,z_plus,15.805285,15.805279,6.67572e-06,4.2237264e-07,4.2237265e-05
89,n07734744_5110_mushroom.jpg,epsilon,15.805285,3.502912e+17,3.502912e+17,2.2162916e+16,2.2162916e+18
89,n07734744_5110_mushroom.jpg,alpha_beta,15.805285,15.798472,0.0068130493,0.00043106146,0.043106146
89,n07734744_5110_mushroom.jpg,composite,15.805285,15.798469,0.006816864,0.00043130282,0.043130282
90,n07739125_9099_apple.jpg,z_plus,16.05883,16.05882,9.536743e-06,5.9386286e-07,5.9386286e-05
90,n07739125_9099_apple.jpg,epsilon,16.05883,7.244289e+17,7.244289e+17,4.511094e+16,4.511094e+18
90,n07739125_9099_apple.jpg,alpha_beta,16.05883,16.119726,0.06089592,0.003792052,0.3792052
90,n07739125_9099_apple.jpg,composite,16.05883,16.119968,0.061138153,0.003807136,0.3807136
91,n03271574_692_electric_fan.jpg,z_plus,21.022387,21.022377,9.536743e-06,4.5364703e-07,4.5364704e-05
91,n03271574_692_electric_fan.jpg,epsilon,21.022387,-2.4195853e+16,2.4195853e+16,1.1509565e+15,1.1509565e+17
91,n03271574_692_electric_fan.jpg,alpha_beta,21.022387,21.024431,0.0020446777,9.7261924e-05,0.009726193
91,n03271574_692_electric_fan.jpg,composite,21.022387,21.024458,0.0020713806,9.853213e-05,0.009853213
92,n03950228_10344_pitcher.jpg,z_plus,11.8317585,11.831755,3.8146973e-06,3.224117e-07,3.224117e-05
92,n03950228_10344_pitcher.jpg,epsilon,11.8317585,1.5145168e+17,1.5145168e+17,1.2800437e+16,1.2800437e+18
92,n03950228_10344_pitcher.jpg,alpha_beta,11.8317585,11.828801,0.002957344,0.00024994966,0.024994966
92,n03950228_10344_pitcher.jpg,composite,11.8317585,11.828825,0.0029335022,0.0002479346,0.024793461
93,n04530566_8181_watercraft.jpg,z_plus,24.281626,24.281616,9.536743e-06,3.9275554e-07,3.9275554e-05
93,n04530566_8181_watercraft.jpg,epsilon,24.281626,7.456228e+16,7.456228e+16,3.0707285e+15,3.0707284e+17
93,n04530566_8181_watercraft.jpg,alpha_beta,24.281626,24.281767,0.0001411438,5.812782e-06,0.00058127823
93,n04530566_8181_watercraft.jpg,composite,24.281626,24.281776,0.00015068054,6.205538e-06,0.0006205538
94,n03000684_3268_chain_saw.jpg,z_plus,13.038673,13.038667,6.67572e-06,5.1199385e-07,5.1199386e-05
94,n03000684_3268_chain_saw.jpg,epsilon,13.038673,-3.8102716e+16,3.8102716e+16,2.9222847e+15,2.9222848e+17
94,n03000684_3268_chain_saw.jpg,alpha_beta,13.038673,13.033455,0.005218506,0.00040023288,0.04002329
94,n03000684_3268_chain_saw.jpg,composite,13.038673,13.033451,0.0052223206,0.00040052546,0.040052544
95,n02355227_12248_squirrel.jpg,z_plus,13.470523,13.470516,6.67572e-06,4.955799e-07,4.955799e-05
95,n02355227_12248_squirrel.jpg,epsilon,13.470523,-2.7009366e+16,2.7009366e+16,2.0050718e+15,2.0050718e+17
95,n02355227_12248_squirrel.jpg,alpha_beta,13.470523,13.488744,0.018220901,0.0013526499,0.135265
95,n02355227_12248_squirrel.jpg,composite,13.470523,13.488777,0.01825428,0.0013551278,0.13551278
96,n03001627_6675_chair.jpg,z_plus,15.379665,15.379657,8.583069e-06,5.58079e-07,5.58079e-05
96,n03001627_6675_chair.jpg,epsilon,15.379665,-1.8063138e+16,1.8063138e+16,1.1744819e+15,1.1744819e+17
96,n03001627_6675_chair.jpg,alpha_beta,15.379665,15.378563,0.0011024475,7.168215e-05,0.0071682152
96,n03001627_6675_chair.jpg,composite,15.379665,15.3785715,0.0010938644,7.112407e-05,0.007112407
97,n02970849_5009_cart.jpg,z_plus,14.976094,14.976088,6.67572e-06,4.4575842e-07,4.457584e-05
97,n02970849_5009_cart.jpg,epsilon,14.976094,-2.3151248e+16,2.3151248e+16,1.5458802e+15,1.5458802e+17
97,n02970849_5009_cart.jpg,alpha_beta,14.976094,14.97813,0.0020360947,0.00013595632,0.013595631
97,n02970849_5009_cart.jpg,composite,14.976094,14.978139,0.0020446777,0.00013652944,0.013652945
98,n02444819_7927_otter.jpg,z_plus,20.84,20.839994,5.722046e-06,2.7457034e-07,2.7457034e-05
98,n02444819_7927_otter.jpg,epsilon,20.84,-3.57957e+16,3.57957e+16,1.717644e+15,1.717644e+17
98,n02444819_7927_otter.jpg,alpha_beta,20.84,20.841509,0.0015087128,7.239504e-05,0.0072395043
98,n02444819_7927_otter.jpg,composite,20.84,20.841524,0.0015239716,7.312723e-05,0.007312723
99,n04023962_20755_punching_bag.jpg,z_plus,19.849806,19.849794,1.1444092e-05,5.765342e-07,5.7653422e-05
99,n04023962_20755_punching_bag.jpg,epsilon,19.849806,-4.8700016e+16,4.8700016e+16,2.4534252e+15,2.4534252e+17
99,n04023962_20755_punching_bag.jpg,alpha_beta,19.849806,20.049946,0.20014,0.010082718,1.0082718
99,n04023962_20755_punching_bag.jpg,composite,19.849806,20.050446,0.20063972,0.0101078935,1.0107894
100,n02777292_18680_balance_beam.jpg,z_plus,10.30744,10.307435,4.7683716e-06,4.6261454e-07,4.6261455e-05
100,n02777292_18680_balance_beam.jpg,epsilon,10.30744,5.540989e+15,5.540989e+15,5.375718e+14,5.375718e+16
100,n02777292_18680_balance_beam.jpg,alpha_beta,10.30744,10.299187,0.0082530975,0.00080069323,0.080069326
100,n02777292_18680_balance_beam.jpg,composite,10.30744,10.299183,0.008256912,0.0008010634,0.08010634
101,n07753113_12066_fig.jpg,z_plus,8.516164,8.51616,3.8146973e-06,4.4793612e-07,4.479361e-05
101,n07753113_12066_fig.jpg,epsilon,8.516164,6.3474806e+15,6.3474806e+15,7.453451e+14,7.453451e+16
101,n07753113_12066_fig.jpg,alpha_beta,8.516164,8.506708,0.009455681,0.0011103216,0.11103216
101,n07753113_12066_fig.jpg,composite,8.516164,8.5067,0.009464264,0.0011113295,0.11113295
102,n04039381_8917_racket.jpg,z_plus,11.760792,11.760786,5.722046e-06,4.865358e-07,4.865358e-05
102,n04039381_8917_racket.jpg,epsilon,11.760792,-6.540115e+16,6.540115e+16,5.560948e+15,5.560948e+17
102,n04039381_8917_racket.jpg,alpha_beta,11.760792,11.734726,0.026065826,0.0022163326,0.22163326
102,n04039381_8917_racket.jpg,composite,11.760792,11.734724,0.026067734,0.0022164949,0.22164948
103,n03961711_9189_plate_rack.jpg,z_plus,10.2638235,10.263818,5.722046e-06,5.5749655e-07,5.5749653e-05
103,n03961711_9189_plate_rack.jpg,epsilon,10.2638235,-1.11655406e+15,1.11655406e+15,1.0878539e+14,1.0878539e+16
103,n03961711_9189_plate_rack.jpg,alpha_beta,10.2638235,10.253999,0.009824753,0.00095722155,0.095722154
103,n03961711_9189_plate_rack.jpg,composite,10.2638235,10.254018,0.009805679,0.0009553632,0.09553632
104,n01982650_8073_lobster.jpg,z_plus,12.475066,12.475063,2.861023e-06,2.293393e-07,2.2933931e-05
104,n01982650_8073_lobster.jpg,epsilon,12.475066,-7.2409025e+15,7.2409025e+15,5.8043e+14,5.8043e+16
104,n01982650_8073_lobster.jpg,alpha_beta,12.475066,12.501604,0.026537895,0.0021272749,0.21272749
104,n01982650_8073_lobster.jpg,composite,12.475066,12.501604,0.026537895,0.0021272749,0.21272749
105,n03838899_34130_oboe.jpg,z_plus,19.370792,19.370783,9.536743e-06,4.923259e-07,4.9232593e-05
105,n03838899_34130_oboe.jpg,epsilon,19.370792,-5.013237e+16,5.013237e+16,2.588039e+15,2.588039e+17
105,n03838899_34130_oboe.jpg,alpha_beta,19.370792,19.362617,0.008174896,0.00042202178,0.04220218
105,n03838899_34130_oboe.jpg,composite,19.370792,19.362617,0.008174896,0.00042202178,0.04220218
106,n07693725_1357_bagel.jpg,z_plus,19.008558,19.008554,3.8146973e-06,2.0068315e-07,2.0068315e-05
106,n07693725_1357_bagel.jpg,epsilon,19.008558,-1.4592993e+16,1.4592993e+16,7.677065e+14,7.677065e+16
106,n07693725_1357_bagel.jpg,alpha_beta,19.008558,19.013172,0.0046138763,0.00024272627,0.024272626
106,n07693725_1357_bagel.jpg,composite,19.008558,19.013128,0.0045700073,0.0002404184,0.02404184
107,n02391049_2847_zebra.jpg,z_plus,19.515018,19.515007,1.1444092e-05,5.8642485e-07,5.8642483e-05
107,n02391049_2847_zebra.jpg,epsilon,19.515018,1.1612355e+16,1.1612355e+16,5.9504705e+14,5.9504706e+16
107,n02391049_2847_zebra.jpg,alpha_beta,19.515018,19.518154,0.0031356812,0.00016068041,0.016068041
107,n02391049_2847_zebra.jpg,composite,19.515018,19.518156,0.0031375885,0.00016077815,0.016077815
108,n03633091_11227_ladle.jpg,z_plus,17.37558,17.375572,7.6293945e-06,4.390872e-07,4.390872e-05
108,n03633091_11227_ladle.jpg,epsilon,17.37558,-2.5390816e+16,2.5390816e+16,1.4612931e+15,1.461293e+17
108,n03633091_11227_ladle.jpg,alpha_beta,17.37558,17.428823,0.053243637,0.0030642797,0.30642796
108,n03633091_11227_ladle.jpg,composite,17.37558,17.428616,0.053035736,0.0030523145,0.30523145
109,n04252077_1991_snowmobile.jpg,z_plus,13.888826,13.888821,5.722046e-06,4.1198916e-07,4.1198917e-05
109,n04252077_1991_snowmobile.jpg,epsilon,13.888826,-9.88307e+16,9.88307e+16,7.115843e+15,7.115843e+17
109,n04252077_1991_snowmobile.jpg,alpha_beta,13.888826,13.889336,0.0005092621,3.6667036e-05,0.0036667036
109,n04252077_1991_snowmobile.jpg,composite,13.888826,13.889332,0.0005054474,3.6392375e-05,0.0036392375
110,n07873807_9267_pizza.jpg,z_plus,17.59522,17.595213,7.6293945e-06,4.3360606e-07,4.3360607e-05
110,n07873807_9267_pizza.jpg,epsilon,17.59522,4.1587928e+17,4.1587928e+17,2.3635922e+16,2.363592e+18
110,n07873807_9267_pizza.jpg,alpha_beta,17.59522,17.599838,0.004617691,0.00026244007,0.026244007
110,n07873807_9267_pizza.jpg,composite,17.59522,17.599854,0.00463295,0.0002633073,0.02633073
111,n02355227_12611_squirrel.jpg,z_plus,16.33199,16.331985,3.8146973e-06,2.3357211e-07,2.335721e-05
111,n02355227_12611_squirrel.jpg,epsilon,16.33199,-1.1794214e+17,1.1794214e+17,7.2215414e+15,7.2215415e+17
111,n02355227_12611_squirrel.jpg,alpha_beta,16.33199,16.360294,0.028305054,0.001733105,0.1733105
