Image,Global_Rule,Total_Leakage_(%),Sparsity,Heatmap_Entropy,Execution_Time,Structure-Tolerance_Add,Structure-Tolerance_Padding,Structure-Tolerance_Gap
n03141823_6920_crutch.jpg,z_plus,59.364307,0.0024845875850340138,7.0841117,0.36885881423950195,,9.5007585e-05,0.0
n03141823_6920_crutch.jpg,epsilon,23199.273,0.007546768707482993,7.867178,0.35759973526000977,,6.605212,3.4883792
n03141823_6920_crutch.jpg,alpha_beta,1.0654472,0.010084502551020409,7.562564,0.5070614814758301,,8.822133e-05,1.0771956e-05
n03141823_6920_crutch.jpg,composite,0.0024774615,0.009832057823129252,8.106033,0.4039881229400635,,8.822133e-05,1.0771956e-05
n02484322_11526_monkey.jpg,z_plus,0.019404465,0.003939466411564626,5.87467,0.34653282165527344,,0.0001412651,5.5791963e-05
n02484322_11526_monkey.jpg,epsilon,2.8142395e+06,0.021696960034013606,7.862631,0.39737725257873535,,2.7422783,11.095682
n02484322_11526_monkey.jpg,alpha_beta,2.7966757,0.008735916241496599,3.3003285,0.4505336284637451,,2.0180729e-05,4.6493304e-05
n02484322_11526_monkey.jpg,composite,0.59231704,0.010894982993197279,5.7491918,0.3974125385284424,,2.0180729e-05,4.6493304e-05
n03255030_9287_dumbbell.jpg,z_plus,0.0012125015,0.0018667623299319727,10.171678,0.40271544456481934,,0.00016613082,2.4844761e-05
n03255030_9287_dumbbell.jpg,epsilon,1.7579841e+06,0.038404815051020405,6.2950835,0.38828349113464355,,2.133365,4.0014973
n03255030_9287_dumbbell.jpg,alpha_beta,0.42828122,0.009692548894557822,8.962757,0.4594912528991699,,0.00013448685,1.2422381e-05
n03255030_9287_dumbbell.jpg,composite,0.28956637,0.016468696853741496,9.254407,0.400346040725708,,0.00013448685,1.2422381e-05
