Image,Global_Rule,Total_Leakage_(%),Sparsity,Heatmap_Entropy,Execution_Time,Structure-Tolerance_Add,Structure-Tolerance_Padding,Structure-Tolerance_Gap
n03991062_19806_flower_pot.jpg,z_plus,99.99999080575896,1.0,9.826252,0.3286764621734619,,2.1082196953582477e-05,0.0030800204290168855
n03991062_19806_flower_pot.jpg,epsilon,1.8937257195324416e+19,0.0,7.1341352,0.16033411026000977,,2.7311283413467646,5.022245076020475
n03991062_19806_flower_pot.jpg,alpha_beta,,0.0,,0.6099612712860107,,0.00011946578273696737,0.005419575588653753
n03991062_19806_flower_pot.jpg,composite,99.86328677577696,0.9826145301870748,8.3898535,0.5749812126159668,,10.546481464413388,34.583099560209575
n04118538_8452_rugby_ball.jpg,z_plus,99.99996642865851,1.0,10.587517,0.3796982765197754,,8.915740721080311e-06,0.0015946459765795297
n04118538_8452_rugby_ball.jpg,epsilon,8.888381280926307e+19,0.0,7.214442,0.16273140907287598,,1.923642386498846,2.7163299230429243
n04118538_8452_rugby_ball.jpg,alpha_beta,,0.0,,0.5349314212799072,,6.241018504756219e-05,0.005564650022438983
n04118538_8452_rugby_ball.jpg,composite,99.66123198260864,0.9428013392857143,9.375762,0.474825382232666,,13.011667671307492,21.798677612677455
n07768694_1682_pomegranate.jpg,z_plus,99.99998320935048,1.0,11.0289755,0.35202836990356445,,6.717164066311204e-05,0.005254897965084103
n07768694_1682_pomegranate.jpg,epsilon,3.587001131853666e+17,0.0,7.841506,0.17894792556762695,,2.5357966066731423,2.217641143932521
n07768694_1682_pomegranate.jpg,alpha_beta,,0.0,,0.5011048316955566,,4.7020148464178424e-05,0.004101383777626617
n07768694_1682_pomegranate.jpg,composite,99.83998510323786,0.9755062181122449,9.897767,0.4766499996185303,,10.12836164559822,18.460631939462523
n03141823_6920_crutch.jpg,z_plus,99.9999481012907,1.0,9.962564,0.301466703414917,,0.00011457167325864656,0.001362003174417519
n03141823_6920_crutch.jpg,epsilon,4.452799774178755e+20,0.0,7.8211083,0.15718793869018555,,4.4807314914391085,9.811927618636073
n03141823_6920_crutch.jpg,alpha_beta,,0.0,,0.507265567779541,,1.041560665987696e-05,0.0016538609975069874
n03141823_6920_crutch.jpg,composite,98.99534509370993,0.9291892538265306,8.875769,0.5017697811126709,,14.874777845530124,52.10934561184063
n02484322_11526_monkey.jpg,z_plus,99.99994589863007,1.0,10.702662,0.3349897861480713,,2.7854167830890496e-05,0.009118204570273541
n02484322_11526_monkey.jpg,epsilon,2.281584067205987e+20,0.0,8.17796,0.15841341018676758,,2.178818000790527,26.090766131710353
n02484322_11526_monkey.jpg,alpha_beta,,0.0,,0.4977295398712158,,3.713889044118733e-05,0.010781438713228989
n02484322_11526_monkey.jpg,composite,99.08955297266591,0.9074922937925171,9.1245775,0.4724586009979248,,7.225621822843473,77.92322959464629
