Image_Index,File_Name,Rule,Initial_Sum(R_out),Final_Sum(R_in),Absolute_Error,RCE_Value,RCE_Percentage(%)
53,n02118333_6_fox.jpg,epsilon,8613.568359375,-1.4729967e+25,1.4729967e+25,1.7100888553742365e+21,1.7100888553742365e+23
53,n02118333_6_fox.jpg,alpha_beta,8613.568359375,8.880877e+12,8.880877e+12,1031033401.3425493,103103340134.25493
53,n02118333_6_fox.jpg,composite,8613.568359375,65400.684,56787.117,6.592751670181657,659.2751670181657
54,n02992211_25528_cello.jpg,z_plus,16034.30078125,8.873665e+09,8.873648e+09,553416.5941539533,55341659.41539533
54,n02992211_25528_cello.jpg,epsilon,16034.30078125,-2.2358305e+27,2.2358305e+27,1.3944047591514631e+23,1.394404759151463e+25
54,n02992211_25528_cello.jpg,alpha_beta,16034.30078125,6.9496943e+12,6.9496943e+12,433426716.6327775,43342671663.27775
54,n02992211_25528_cello.jpg,composite,16034.30078125,65425.46,49391.16,3.0803438721820267,308.03438721820265
55,n04542943_3211_waffle_iron.jpg,z_plus,14384.1767578125,5.0352563e+09,5.035242e+09,350054.2345091005,35005423.45091005
55,n04542943_3211_waffle_iron.jpg,epsilon,14384.1767578125,4.021897e+26,4.021897e+26,2.796056522602956e+22,2.7960565226029556e+24
55,n04542943_3211_waffle_iron.jpg,alpha_beta,14384.1767578125,3.603431e+12,3.603431e+12,250513530.27587155,25051353027.587154
55,n04542943_3211_waffle_iron.jpg,composite,14384.1767578125,65399.906,51015.73,3.5466562548348968,354.6656254834897
56,n02951585_3935_can_opener.jpg,z_plus,3608.923828125,4.918097e+09,4.9180933e+09,1362758.9681087313,136275896.81087312
56,n02951585_3935_can_opener.jpg,epsilon,3608.923828125,1.027672e+24,1.027672e+24,2.8475857413429386e+20,2.8475857413429386e+22
56,n02951585_3935_can_opener.jpg,alpha_beta,3608.923828125,3.796197e+12,3.796197e+12,1051891671.3238708,105189167132.38708
56,n02951585_3935_can_opener.jpg,composite,3608.923828125,65415.24,61806.312,17.125967585770315,1712.5967585770316
57,n03814639_5954_neck_brace.jpg,z_plus,8911.6611328125,7.8493763e+09,7.8493676e+09,880797.3547263771,88079735.47263771
57,n03814639_5954_neck_brace.jpg,epsilon,8911.6611328125,1.3907883e+27,1.3907883e+27,1.5606386555920646e+23,1.5606386555920645e+25
57,n03814639_5954_neck_brace.jpg,alpha_beta,8911.6611328125,8.815082e+12,8.815082e+12,989162576.2714555,98916257627.14555
57,n03814639_5954_neck_brace.jpg,composite,8911.6611328125,65388.1,56476.44,6.337364108056005,633.7364108056005
58,n02777292_14330_balance_beam.jpg,z_plus,31447.701171875,1.415494e+10,1.4154909e+10,450109.4879602481,45010948.79602481
58,n02777292_14330_balance_beam.jpg,epsilon,31447.701171875,9.751678e+25,9.751678e+25,3.10091904983974e+21,3.10091904983974e+23
58,n02777292_14330_balance_beam.jpg,alpha_beta,31447.701171875,2.3088616e+13,2.3088616e+13,734190896.4769859,73419089647.6986
58,n02777292_14330_balance_beam.jpg,composite,31447.701171875,65383.31,33935.61,1.0791125618221329,107.9112561822133
59,n04442312_14257_toaster.jpg,z_plus,27534.947265625,8.4393226e+09,8.439295e+09,306493.95819019503,30649395.819019504
59,n04442312_14257_toaster.jpg,epsilon,27534.947265625,1.936655e+25,1.936655e+25,7.03344345458314e+20,7.033443454583141e+22
59,n04442312_14257_toaster.jpg,alpha_beta,27534.947265625,3.2150583e+12,3.2150583e+12,116762826.57238299,11676282657.238298
59,n04442312_14257_toaster.jpg,composite,27534.947265625,65374.88,37839.93,1.3742510316966725,137.42510316966724
60,n01770393_9910_scorpion.jpg,z_plus,2815.76123046875,5.0930514e+09,5.093049e+09,1808764.4566191903,180876445.66191903
60,n01770393_9910_scorpion.jpg,epsilon,2815.76123046875,-4.5382506e+26,4.5382506e+26,1.6117313456714806e+23,1.6117313456714807e+25
60,n01770393_9910_scorpion.jpg,alpha_beta,2815.76123046875,1.8218817e+13,1.8218817e+13,6470299030.336666,647029903033.6666
60,n01770393_9910_scorpion.jpg,composite,2815.76123046875,65395.82,62580.06,22.22491662878313,2222.491662878313
61,n04252077_2529_snowmobile.jpg,z_plus,46378.9765625,8.758315e+09,8.758269e+09,188841.3582433676,18884135.82433676
61,n04252077_2529_snowmobile.jpg,epsilon,46378.9765625,2.2814594e+27,2.2814594e+27,4.91916711864647e+22,4.919167118646469e+24
61,n04252077_2529_snowmobile.jpg,alpha_beta,46378.9765625,5.820482e+12,5.820482e+12,125498280.24558136,12549828024.558136
61,n04252077_2529_snowmobile.jpg,composite,46378.9765625,65373.22,18994.242,0.4095442287714796,40.95442287714796
62,n03337140_18624_filing_cabinet.jpg,z_plus,8170.67578125,6.6332723e+09,6.633264e+09,811837.8828861559,81183788.28861558
62,n03337140_18624_filing_cabinet.jpg,epsilon,8170.67578125,1.3145406e+24,1.3145406e+24,1.6088517894841162e+20,1.6088517894841163e+22
62,n03337140_18624_filing_cabinet.jpg,alpha_beta,8170.67578125,4.453461e+13,4.453461e+13,5450541590.342405,545054159034.24054
62,n03337140_18624_filing_cabinet.jpg,composite,8170.67578125,65332.42,57161.746,6.995963078710981,699.5963078710981
63,n03633091_27358_ladle.jpg,z_plus,26526.98828125,1.3504639e+10,1.3504612e+10,509089.543404553,50908954.3404553
63,n03633091_27358_ladle.jpg,epsilon,26526.98828125,-1.1988892e+26,1.1988892e+26,4.5195074923475097e+21,4.51950749234751e+23
63,n03633091_27358_ladle.jpg,alpha_beta,26526.98828125,2.8406494e+13,2.8406494e+13,1070852596.0114897,107085259601.14897
63,n03633091_27358_ladle.jpg,composite,26526.98828125,65355.492,38828.504,1.463735856274856,146.3735856274856
64,n02206856_5952_bee.jpg,z_plus,14800.134765625,1.1477494e+10,1.1477479e+10,775498.3049652344,77549830.49652344
64,n02206856_5952_bee.jpg,epsilon,14800.134765625,-5.0912327e+25,5.0912327e+25,3.439990737143006e+21,3.4399907371430064e+23
64,n02206856_5952_bee.jpg,alpha_beta,14800.134765625,3.5646014e+13,3.5646014e+13,2408492525.83007,240849252583.007
64,n02206856_5952_bee.jpg,composite,14800.134765625,65369.258,50569.125,3.4168016576071416,341.68016576071415
65,n03062245_2005_cocktail_shaker.jpg,z_plus,71595.53125,8.4093686e+09,8.409297e+09,117455.61139334213,11745561.139334213
65,n03062245_2005_cocktail_shaker.jpg,epsilon,71595.53125,1.9766498e+28,1.9766498e+28,2.7608563812030865e+23,2.7608563812030866e+25
65,n03062245_2005_cocktail_shaker.jpg,alpha_beta,71595.53125,3.1466374e+12,3.1466374e+12,43950192.457520954,4395019245.752095
65,n03062245_2005_cocktail_shaker.jpg,composite,71595.53125,65371.625,6223.9062,0.08693149057400021,8.69314905740002
66,n02062744_3014_whale.jpg,z_plus,1180.9127197265625,5.5123164e+09,5.5123154e+09,4667843.185965256,466784318.5965256
66,n02062744_3014_whale.jpg,epsilon,1180.9127197265625,-1.7794407e+25,1.7794407e+25,1.5068350906957906e+22,1.5068350906957906e+24
66,n02062744_3014_whale.jpg,alpha_beta,1180.9127197265625,6.5597296e+13,6.5597296e+13,55547962574.058266,5554796257405.826
66,n02062744_3014_whale.jpg,composite,1180.9127197265625,65368.016,64187.1,54.35380658556038,5435.380658556038
67,n03710721_15514_maillot.jpg,z_plus,11386.39453125,6.8118676e+09,6.8118564e+09,598245.2448230418,59824524.482304186
67,n03710721_15514_maillot.jpg,epsilon,11386.39453125,1.0407368e+24,1.0407368e+24,9.140178332790566e+19,9.140178332790566e+21
67,n03710721_15514_maillot.jpg,alpha_beta,11386.39453125,8.0200713e+12,8.0200713e+12,704355646.7961988,70435564679.61989
67,n03710721_15514_maillot.jpg,composite,11386.39453125,65398.97,54012.574,4.743606421726171,474.36064217261713
68,n02815834_1310_beaker.jpg,z_plus,621.9022827148438,1.4549182e+10,1.4549181e+10,23394642.28441775,2339464228.441775
68,n02815834_1310_beaker.jpg,epsilon,621.9022827148438,3.319028e+24,3.319028e+24,5.336896509086612e+21,5.336896509086612e+23
68,n02815834_1310_beaker.jpg,alpha_beta,621.9022827148438,5.5927705e+13,5.5927705e+13,89930052885.12534,8993005288512.533
68,n02815834_1310_beaker.jpg,composite,621.9022827148438,65271.145,64649.242,103.95401976203902,10395.401976203902
69,n04517823_9843_vacuum.jpg,z_plus,24502.064453125,8.144937e+09,8.1449124e+09,332417.3928111949,33241739.28111949
69,n04517823_9843_vacuum.jpg,epsilon,24502.064453125,-5.963452e+24,5.963452e+24,2.433856912890846e+20,2.433856912890846e+22
69,n04517823_9843_vacuum.jpg,alpha_beta,24502.064453125,4.7989465e+12,4.7989465e+12,195858862.63635817,19585886263.63582
69,n04517823_9843_vacuum.jpg,composite,24502.064453125,65373.836,40871.773,1.6680950911581467,166.80950911581468
70,n03928116_38427_piano.jpg,z_plus,54191.5703125,9.008366e+09,9.008311e+09,166230.8592287083,16623085.922870828
70,n03928116_38427_piano.jpg,epsilon,54191.5703125,-3.7768968e+27,3.7768968e+27,6.969528185265689e+22,6.969528185265689e+24
70,n03928116_38427_piano.jpg,alpha_beta,54191.5703125,3.295893e+12,3.295893e+12,60819293.05775622,6081929305.775622
70,n03928116_38427_piano.jpg,composite,54191.5703125,65380.555,11188.984,0.2064709383853914,20.647093838539142
71,n03908714_4340_pencil_sharpener.jpg,z_plus,10327.6162109375,4.5305257e+09,4.5305155e+09,438679.68788397673,43867968.78839767
71,n03908714_4340_pencil_sharpener.jpg,epsilon,10327.6162109375,-2.4343275e+23,2.4343275e+23,2.3571048868106883e+19,2.3571048868106884e+21
71,n03908714_4340_pencil_sharpener.jpg,alpha_beta,10327.6162109375,2.4195692e+12,2.4195692e+12,234281478.67203972,23428147867.20397
71,n03908714_4340_pencil_sharpener.jpg,composite,10327.6162109375,65410.61,55082.992,5.333563047120092,533.3563047120092
72,n07693725_10941_bagel.jpg,z_plus,44751.68359375,8.251432e+09,8.2513874e+09,184381.60822964436,18438160.822964437
72,n07693725_10941_bagel.jpg,epsilon,44751.68359375,5.360068e+26,5.360068e+26,1.1977354621138944e+22,1.1977354621138945e+24
72,n07693725_10941_bagel.jpg,alpha_beta,44751.68359375,3.007088e+12,3.007088e+12,67194967.00990936,6719496700.990936
72,n07693725_10941_bagel.jpg,composite,44751.68359375,65382.305,20630.621,0.4610021218649929,46.10021218649929
73,n04591157_2640_tie.jpg,z_plus,14077.2958984375,8.664783e+09,8.664769e+09,615513.7019575702,61551370.19575702
73,n04591157_2640_tie.jpg,epsilon,14077.2958984375,-7.9014253e+24,7.9014253e+24,5.612885726881673e+20,5.612885726881673e+22
73,n04591157_2640_tie.jpg,alpha_beta,14077.2958984375,2.6522056e+13,2.6522056e+13,1884030610.9958172,188403061099.58173
73,n04591157_2640_tie.jpg,composite,14077.2958984375,65357.26,51279.965,3.6427425560784115,364.27425560784116
74,n03000684_16691_chain_saw.jpg,z_plus,5566.5224609375,6.708319e+09,6.7083136e+09,1205117.4942836748,120511749.42836748
74,n03000684_16691_chain_saw.jpg,epsilon,5566.5224609375,7.865346e+22,7.865346e+22,1.4129729740194554e+19,1.4129729740194555e+21
74,n03000684_16691_chain_saw.jpg,alpha_beta,5566.5224609375,2.2268994e+13,2.2268994e+13,4000521787.9267316,400052178792.67316
74,n03000684_16691_chain_saw.jpg,composite,5566.5224609375,65402.35,59835.83,10.74922962134457,1074.922962134457
75,n03770439_3065_miniskirt.jpg,z_plus,49854.7265625,1.0008832e+10,1.0008782e+10,200758.93529277242,20075893.529277243
75,n03770439_3065_miniskirt.jpg,epsilon,49854.7265625,-1.6585327e+27,1.6585327e+27,3.3267311938066486e+22,3.3267311938066487e+24
75,n03770439_3065_miniskirt.jpg,alpha_beta,49854.7265625,6.4854536e+12,6.4854536e+12,130087035.21655928,13008703521.655928
75,n03770439_3065_miniskirt.jpg,composite,49854.7265625,65396.83,15542.102,0.31174780475458935,31.174780475458935
76,n02411705_3019_sheep.jpg,z_plus,23833.4375,7.123621e+09,7.123597e+09,298890.8670853586,29889086.708535857
76,n02411705_3019_sheep.jpg,epsilon,23833.4375,4.1997453e+25,4.1997453e+25,1.7621232019748631e+21,1.762123201974863e+23
76,n02411705_3019_sheep.jpg,alpha_beta,23833.4375,6.904595e+12,6.904595e+12,289702024.1985534,28970202419.85534
76,n02411705_3019_sheep.jpg,composite,23833.4375,65381.406,41547.97,1.7432637969238913,174.32637969238914
77,n04118776_1258_ruler.jpg,z_plus,8335.6904296875,9.709052e+09,9.709044e+09,1164755.7924440363,116475579.24440363
77,n04118776_1258_ruler.jpg,epsilon,8335.6904296875,7.5869494e+25,7.5869494e+25,9.101764807232499e+21,9.101764807232498e+23
77,n04118776_1258_ruler.jpg,alpha_beta,8335.6904296875,1.5175799e+13,1.5175799e+13,1820580958.8933008,182058095889.33008
77,n04118776_1258_ruler.jpg,composite,8335.6904296875,65364.836,57029.145,6.841562197191762,684.1562197191762
78,n01982650_3364_lobster.jpg,z_plus,5087.31103515625,5.2434355e+09,5.2434304e+09,1030687.9928834396,103068799.28834397
78,n01982650_3364_lobster.jpg,epsilon,5087.31103515625,7.76021e+24,7.76021e+24,1.5254050082691468e+21,1.525405008269147e+23
78,n01982650_3364_lobster.jpg,alpha_beta,5087.31103515625,1.9635055e+13,1.9635055e+13,3859613698.9373355,385961369893.7335
78,n01982650_3364_lobster.jpg,composite,5087.31103515625,65446.293,60358.98,11.864613752063281,1186.461375206328
79,n01776313_1303_tick.jpg,z_plus,5687.966796875,8.3595827e+09,8.359577e+09,1469695.1277196847,146969512.77196848
79,n01776313_1303_tick.jpg,epsilon,5687.966796875,3.0797055e+23,3.0797055e+23,5.414422499926488e+19,5.414422499926487e+21
79,n01776313_1303_tick.jpg,alpha_beta,5687.966796875,4.3439924e+12,4.3439924e+12,763716205.3565167,76371620535.65167
79,n01776313_1303_tick.jpg,composite,5687.966796875,65319.715,59631.75,10.483842843940566,1048.3842843940567
80,n04004767_2519_printer.jpg,z_plus,10205.509765625,6.1635497e+09,6.1635395e+09,603942.3407108887,60394234.07108887
80,n04004767_2519_printer.jpg,epsilon,10205.509765625,-8.655521e+26,8.655521e+26,8.48122332712746e+22,8.481223327127461e+24
80,n04004767_2519_printer.jpg,alpha_beta,10205.509765625,1.813229e+13,1.813229e+13,1776715831.0771334,177671583107.71335
80,n04004767_2519_printer.jpg,composite,10205.509765625,65388.453,55182.945,5.40717186890224,540.717186890224
81,n02503517_6661_elephant.jpg,z_plus,6978.7880859375,5.773691e+09,5.7736837e+09,827318.9615304905,82731896.15304905
81,n02503517_6661_elephant.jpg,epsilon,6978.7880859375,-2.4152584e+24,2.4152584e+24,3.460856528086165e+20,3.460856528086165e+22
81,n02503517_6661_elephant.jpg,alpha_beta,6978.7880859375,8.1959893e+12,8.1959893e+12,1174414412.1392694,117441441213.92694
81,n02503517_6661_elephant.jpg,composite,6978.7880859375,65406.57,58427.78,8.372195935813789,837.2195935813788
82,n04336792_143_stretcher.jpg,z_plus,31408.046875,5.594394e+09,5.594363e+09,178118.776448108,17811877.6448108
82,n04336792_143_stretcher.jpg,epsilon,31408.046875,-2.4243094e+25,2.4243094e+25,7.718752435671106e+20,7.718752435671105e+22
82,n04336792_143_stretcher.jpg,alpha_beta,31408.046875,1.526994e+12,1.526994e+12,48617924.2204137,4861792422.04137
82,n04336792_143_stretcher.jpg,composite,31408.046875,65332.72,33924.67,1.080126758916744,108.0126758916744
83,n02807133_2901_bathing_cap.jpg,z_plus,33067.66015625,9.038698e+09,9.038666e+09,273338.53333712096,27333853.333712097
83,n02807133_2901_bathing_cap.jpg,epsilon,33067.66015625,5.0684455e+26,5.0684455e+26,1.532749960400058e+22,1.532749960400058e+24
83,n02807133_2901_bathing_cap.jpg,alpha_beta,33067.66015625,2.746187e+12,2.746187e+12,83047514.59860611,8304751459.860611
83,n02807133_2901_bathing_cap.jpg,composite,33067.66015625,65394.39,32326.73,0.9775935253961132,97.75935253961133
84,n02062744_3044_whale.jpg,z_plus,1428.800537109375,4.668942e+09,4.6689403e+09,3267734.135544578,326773413.5544578
84,n02062744_3044_whale.jpg,epsilon,1428.800537109375,8.318755e+28,8.318755e+28,5.822194458120046e+25,5.822194458120046e+27
84,n02062744_3044_whale.jpg,alpha_beta,1428.800537109375,3.6051897e+13,3.6051897e+13,25232281081.920525,2523228108192.0522
84,n02062744_3044_whale.jpg,composite,1428.800537109375,65437.26,64008.46,44.79873801486074,4479.873801486074
85,n04557648_2511_water_bottle.jpg,z_plus,25236.078125,7.167059e+09,7.167034e+09,283999.51135433075,28399951.135433074
85,n04557648_2511_water_bottle.jpg,epsilon,25236.078125,-6.752892e+27,6.752892e+27,2.6758880484155693e+23,2.6758880484155695e+25
85,n04557648_2511_water_bottle.jpg,alpha_beta,25236.078125,6.792246e+12,6.792246e+12,269148236.9995924,26914823699.959244
85,n04557648_2511_water_bottle.jpg,composite,25236.078125,65382.82,40146.742,1.5908471192965292,159.0847119296529
86,n07753275_25056_pineapple.jpg,z_plus,11460.87109375,6.9644027e+09,6.9643914e+09,607666.8489707828,60766684.89707828
86,n07753275_25056_pineapple.jpg,epsilon,11460.87109375,-1.0750265e+26,1.0750265e+26,9.379972271275858e+21,9.379972271275858e+23
86,n07753275_25056_pineapple.jpg,alpha_beta,11460.87109375,6.189561e+12,6.189561e+12,540060271.2356513,54006027123.565125
86,n07753275_25056_pineapple.jpg,composite,11460.87109375,65400.62,53939.75,4.70642672435348,470.642672435348
87,n04591713_5607_wine_bottle.jpg,z_plus,15029.62890625,7.2347136e+09,7.234699e+09,481362.4339714072,48136243.39714072
87,n04591713_5607_wine_bottle.jpg,epsilon,15029.62890625,-9.237963e+25,9.237963e+25,6.146501333492607e+21,6.146501333492607e+23
87,n04591713_5607_wine_bottle.jpg,alpha_beta,15029.62890625,2.3022168e+13,2.3022168e+13,1531785501.6915827,153178550169.15826
87,n04591713_5607_wine_bottle.jpg,composite,15029.62890625,65402.33,50372.7,3.3515597446188043,335.1559744618804
88,n02121808_5315_domestic_cat.jpg,z_plus,51846.296875,5.7373983e+09,5.7373466e+09,110660.68178085072,11066068.178085072
88,n02121808_5315_domestic_cat.jpg,epsilon,51846.296875,3.0347872e+27,3.0347872e+27,5.85343098211677e+22,5.85343098211677e+24
88,n02121808_5315_domestic_cat.jpg,alpha_beta,51846.296875,1.8898497e+12,1.8898497e+12,36451006.501088,3645100650.1088
88,n02121808_5315_domestic_cat.jpg,composite,51846.296875,65364.31,13518.012,0.2607324444278305,26.07324444278305
89,n07734744_5110_mushroom.jpg,z_plus,19131.80078125,7.281327e+09,7.281308e+09,380586.66004590737,38058666.004590735
89,n07734744_5110_mushroom.jpg,epsilon,19131.80078125,-2.5999679e+26,2.5999679e+26,1.358977070529955e+22,1.358977070529955e+24
89,n07734744_5110_mushroom.jpg,alpha_beta,19131.80078125,3.0262362e+12,3.0262362e+12,158178325.49070266,15817832549.070267
89,n07734744_5110_mushroom.jpg,composite,19131.80078125,65403.52,46271.72,2.418576237493853,241.85762374938528
90,n07739125_9099_apple.jpg,z_plus,15994.6728515625,9.834421e+09,9.834405e+09,614855.0179967372,61485501.799673714
90,n07739125_9099_apple.jpg,epsilon,15994.6728515625,3.190718e+26,3.190718e+26,1.9948628251265684e+22,1.9948628251265684e+24
90,n07739125_9099_apple.jpg,alpha_beta,15994.6728515625,8.967675e+12,8.967675e+12,560666338.2264426,56066633822.64426
90,n07739125_9099_apple.jpg,composite,15994.6728515625,65398.72,49404.047,3.0887813294768756,308.87813294768756
91,n03271574_692_electric_fan.jpg,z_plus,11550.2119140625,1.0724079e+10,1.0724067e+10,928473.6425435113,92847364.25435114
91,n03271574_692_electric_fan.jpg,epsilon,11550.2119140625,-7.805848e+23,7.805848e+23,6.758185823133581e+19,6.758185823133581e+21
91,n03271574_692_electric_fan.jpg,alpha_beta,11550.2119140625,3.2149405e+13,3.2149405e+13,2783447213.861677,278344721386.1677
91,n03271574_692_electric_fan.jpg,composite,11550.2119140625,65375.684,53825.473,4.660128580906146,466.01285809061454
92,n03950228_10344_pitcher.jpg,z_plus,6961.890625,9.044104e+09,9.044097e+09,1299086.3417936417,129908634.17936417
92,n03950228_10344_pitcher.jpg,epsilon,6961.890625,-2.5233407e+27,2.5233407e+27,3.624505013200999e+23,3.624505013200999e+25
92,n03950228_10344_pitcher.jpg,alpha_beta,6961.890625,4.847903e+13,4.847903e+13,6963486031.137847,696348603113.7847
92,n03950228_10344_pitcher.jpg,composite,6961.890625,65374.375,58412.484,8.390319170662295,839.0319170662294
93,n04530566_8181_watercraft.jpg,z_plus,5651.68359375,1.1105142e+10,1.1105136e+10,1964925.2177313706,196492521.77313706
93,n04530566_8181_watercraft.jpg,epsilon,5651.68359375,-5.244946e+24,5.244946e+24,9.280324947623209e+20,9.28032494762321e+22
