Model,Image_Index,File_Name,Method,Initial_Sum(R_out),Final_Sum(R_in),Absolute_Error,RCE_Value,RCE_Percentage(%),Leakage_Percentage(%),Propagation_Continuity,Inference_Time(s)
DeiT-Tiny,232,n03445924_5829_golfcart.jpg,Conventional LRP (z+),4.587497,2.4611921,2.126305,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,232,n03445924_5829_golfcart.jpg,TFRP Framework (z+),4.587497,4.3821106,0.20538664,0.044770956,4.4770956,4.477105617523193,0.9552290439605713,0.32419657707214355
DeiT-Tiny,233,n01982650_10568_lobster.jpg,Conventional LRP (z+),8.552321,4.5883203,3.9640012,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,233,n01982650_10568_lobster.jpg,TFRP Framework (z+),8.552321,8.584747,0.03242588,0.0037914712,0.3791471,-0.37914711236953735,1.0037914514541626,0.3209090232849121
DeiT-Tiny,234,n03633091_10052_ladle.jpg,Conventional LRP (z+),10.157888,5.449707,4.7081814,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,234,n03633091_10052_ladle.jpg,TFRP Framework (z+),10.157888,10.25,0.09211159,0.009067986,0.9067986,-0.9067986011505127,1.0090680122375488,0.31882786750793457
DeiT-Tiny,235,n02206856_6027_bee.jpg,Conventional LRP (z+),7.5822678,4.0678864,3.5143814,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,235,n02206856_6027_bee.jpg,TFRP Framework (z+),7.5822678,754.5928,747.0105,98.52072,9852.072,-9852.0712890625,99.52072143554688,0.3184213638305664
DeiT-Tiny,236,n02219486_23711_ant.jpg,Conventional LRP (z+),25.830538,13.858083,11.972455,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,236,n02219486_23711_ant.jpg,TFRP Framework (z+),25.830538,25.833305,0.0027675629,0.00010714306,0.010714306,-0.010721690952777863,1.0001071691513062,0.32079339027404785
DeiT-Tiny,237,n04004767_12593_printer.jpg,Conventional LRP (z+),5.519721,2.9613302,2.5583909,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,237,n04004767_12593_printer.jpg,TFRP Framework (z+),5.519721,6.2265625,0.70684147,0.12805746,12.805746,-12.805746078491211,1.1280574798583984,0.31928467750549316
DeiT-Tiny,238,n03400231_1761_frying_pan.jpg,Conventional LRP (z+),34.376774,18.443138,15.933636,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,238,n03400231_1761_frying_pan.jpg,TFRP Framework (z+),34.376774,34.357086,0.019687653,0.00057270215,0.057270214,0.05727021396160126,0.999427318572998,0.3234419822692871
DeiT-Tiny,239,n03676483_6851_lipstick.jpg,Conventional LRP (z+),9.734929,5.2227893,4.51214,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,239,n03676483_6851_lipstick.jpg,TFRP Framework (z+),9.734929,9.323311,0.41161823,0.04228261,4.228261,4.22824239730835,0.9577173590660095,0.3171505928039551
DeiT-Tiny,240,n02355227_4298_squirrel.jpg,Conventional LRP (z+),5.1561933,2.7662976,2.3898957,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,240,n02355227_4298_squirrel.jpg,TFRP Framework (z+),5.1561933,5.1648254,0.008632183,0.0016741388,0.16741388,-0.16740462183952332,1.0016741752624512,0.31908750534057617
DeiT-Tiny,241,n04536866_11045_violin.jpg,Conventional LRP (z+),10.916707,5.856813,5.059894,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,241,n04536866_11045_violin.jpg,TFRP Framework (z+),10.916707,10.92395,0.0072431564,0.00066349277,0.066349275,-0.06634927541017532,1.0006635189056396,0.32144689559936523
DeiT-Tiny,242,n03584254_2436_iPod.jpg,Conventional LRP (z+),40.767345,21.87168,18.895666,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,242,n03584254_2436_iPod.jpg,TFRP Framework (z+),40.767345,42.344727,1.5773811,0.03869227,3.869227,-3.8692076206207275,1.0386922359466553,0.3194699287414551
DeiT-Tiny,243,n03838899_31925_oboe.jpg,Conventional LRP (z+),9.327643,5.0042806,4.323363,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,243,n03838899_31925_oboe.jpg,TFRP Framework (z+),9.327643,9.260651,0.06699276,0.0071821744,0.71821743,0.7182275652885437,0.9928178191184998,0.3175473213195801
DeiT-Tiny,244,n03188531_29832_diaper.jpg,Conventional LRP (z+),6.239321,3.3473957,2.8919256,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,244,n03188531_29832_diaper.jpg,TFRP Framework (z+),6.239321,6.2366333,0.002687931,0.00043080506,0.043080505,0.04308050498366356,0.9995691776275635,0.3195788860321045
DeiT-Tiny,245,n04542943_2558_waffle_iron.jpg,Conventional LRP (z+),40.40818,21.678988,18.729193,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,245,n04542943_2558_waffle_iron.jpg,TFRP Framework (z+),40.40818,40.32797,0.08021164,0.0019850347,0.19850346,0.19851289689540863,0.9980149865150452,0.3218240737915039
DeiT-Tiny,246,n04330267_20413_stove.jpg,Conventional LRP (z+),11.15002,5.981985,5.1680346,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,246,n04330267_20413_stove.jpg,TFRP Framework (z+),11.15002,11.623779,0.47375965,0.04248958,4.248958,-4.248958110809326,1.0424895286560059,0.3227839469909668
DeiT-Tiny,247,n07718747_8558_artichoke.jpg,Conventional LRP (z+),10.879239,5.8367114,5.0425277,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,247,n07718747_8558_artichoke.jpg,TFRP Framework (z+),10.879239,11.1328125,0.25357342,0.02330801,2.330801,-2.330810070037842,1.0233080387115479,0.320249080657959
DeiT-Tiny,248,n04074963_15621_remote_control.jpg,Conventional LRP (z+),4.3731427,2.346191,2.0269518,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,248,n04074963_15621_remote_control.jpg,TFRP Framework (z+),4.3731427,4.3943176,0.021174908,0.0048420345,0.48420346,-0.4842143952846527,1.0048420429229736,0.3208904266357422
DeiT-Tiny,249,n02437136_176_camel.jpg,Conventional LRP (z+),2.168005,1.1631346,1.0048704,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,249,n02437136_176_camel.jpg,TFRP Framework (z+),2.168005,3.6460266,1.4780216,0.6817427,68.17427,-68.17425537109375,1.6817426681518555,0.32407307624816895
DeiT-Tiny,250,n04141076_14874_saxophone.jpg,Conventional LRP (z+),20.19319,10.833646,9.359544,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,250,n04141076_14874_saxophone.jpg,TFRP Framework (z+),20.19319,20.024132,0.16905785,0.008372023,0.83720225,0.837202250957489,0.9916279911994934,0.31981658935546875
DeiT-Tiny,251,n02840245_9812_binder.jpg,Conventional LRP (z+),7.4026628,3.9715283,3.4311345,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,251,n02840245_9812_binder.jpg,TFRP Framework (z+),7.4026628,7.4105225,0.007859707,0.0010617404,0.106174044,-0.10618694126605988,1.0010617971420288,0.3139822483062744
DeiT-Tiny,252,n04509417_4683_unicycle.jpg,Conventional LRP (z+),5.258203,2.8210258,2.4371772,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,252,n04509417_4683_unicycle.jpg,TFRP Framework (z+),5.258203,5.2120667,0.04613638,0.0087741725,0.87741727,0.8774082064628601,0.9912258386611938,0.3183150291442871
DeiT-Tiny,253,n04023962_20883_punching_bag.jpg,Conventional LRP (z+),28.115465,15.083946,13.031519,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,253,n04023962_20883_punching_bag.jpg,TFRP Framework (z+),28.115465,28.126675,0.011209488,0.00039869474,0.039869472,-0.039883047342300415,1.0003986358642578,0.3198578357696533
DeiT-Tiny,254,n07753113_13676_fig.jpg,Conventional LRP (z+),3.2554834,1.7465668,1.5089166,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,254,n07753113_13676_fig.jpg,TFRP Framework (z+),3.2554834,3.2362976,0.019185781,0.0058933743,0.5893374,0.5893374085426331,0.994106650352478,0.3247995376586914
DeiT-Tiny,255,n04468005_29645_train.jpg,Conventional LRP (z+),12.724811,6.8268604,5.89795,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,255,n04468005_29645_train.jpg,TFRP Framework (z+),12.724811,12.295929,0.42888165,0.033704363,3.3704362,3.370450735092163,0.9662956595420837,0.3168189525604248
DeiT-Tiny,256,n03211117_7726_tv_or_monitor.jpg,Conventional LRP (z+),9.719249,5.214377,4.504872,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,256,n03211117_7726_tv_or_monitor.jpg,TFRP Framework (z+),9.719249,9.714529,0.004719734,0.0004856069,0.04856069,0.04857049882411957,0.9995144009590149,0.3174419403076172
DeiT-Tiny,257,n03495258_9079_harp.jpg,Conventional LRP (z+),18.586882,9.971862,8.61502,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,257,n03495258_9079_harp.jpg,TFRP Framework (z+),18.586882,20.062164,1.4752827,0.07937225,7.937225,-7.937247276306152,1.0793722867965698,0.32178735733032227
DeiT-Tiny,258,n03271574_6116_electric_fan.jpg,Conventional LRP (z+),2.2197354,1.1908879,1.0288475,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,258,n03271574_6116_electric_fan.jpg,TFRP Framework (z+),2.2197354,2.5948143,0.37507892,0.16897461,16.89746,-16.897449493408203,1.1689746379852295,0.33977842330932617
DeiT-Tiny,259,n02165456_6911_ladybug.jpg,Conventional LRP (z+),13.865728,7.438963,6.4267654,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,259,n02165456_6911_ladybug.jpg,TFRP Framework (z+),13.865728,13.831421,0.03430748,0.0024742645,0.24742645,0.24743331968784332,0.9975257515907288,0.3158721923828125
DeiT-Tiny,260,n02691156_5992_airplane.jpg,Conventional LRP (z+),23.059872,12.37162,10.6882515,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,260,n02691156_5992_airplane.jpg,TFRP Framework (z+),23.059872,22.78125,0.27862167,0.012082534,1.2082534,1.2082533836364746,0.9879174828529358,0.3216981887817383
DeiT-Tiny,261,n02503517_10173_elephant.jpg,Conventional LRP (z+),26.946796,14.456956,12.4898405,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,261,n02503517_10173_elephant.jpg,TFRP Framework (z+),26.946796,26.987549,0.04075241,0.0015123286,0.15123287,-0.15122577548027039,1.0015122890472412,0.31925249099731445
DeiT-Tiny,262,n04442312_18045_toaster.jpg,Conventional LRP (z+),12.268014,6.581789,5.686225,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,262,n04442312_18045_toaster.jpg,TFRP Framework (z+),12.268014,12.262756,0.0052576065,0.00042856217,0.042856216,0.042863983660936356,0.9995714426040649,0.32114171981811523
DeiT-Tiny,263,n02924116_29310_bus.jpg,Conventional LRP (z+),4.5014734,2.4150405,2.086433,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,263,n02924116_29310_bus.jpg,TFRP Framework (z+),4.5014734,4.46881,0.032663345,0.007256145,0.7256145,0.7256040573120117,0.9927438497543335,0.3186073303222656
DeiT-Tiny,264,n01639765_19901_frog.jpg,Conventional LRP (z+),4.575615,2.4548173,2.1207976,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,264,n01639765_19901_frog.jpg,TFRP Framework (z+),4.575615,4.5742264,0.0013885498,0.00030346736,0.030346736,0.030346736311912537,0.9996965527534485,0.3217434883117676
DeiT-Tiny,265,n03793489_12151_computer_mouse.jpg,Conventional LRP (z+),12.228033,6.5603395,5.6676936,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,265,n03793489_12151_computer_mouse.jpg,TFRP Framework (z+),12.228033,11.833649,0.39438438,0.03225248,3.2252479,3.225240468978882,0.9677475094795227,0.3231019973754883
DeiT-Tiny,266,n03710721_2170_maillot.jpg,Conventional LRP (z+),18.570498,9.963072,8.607426,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,266,n03710721_2170_maillot.jpg,TFRP Framework (z+),18.570498,18.519531,0.050966263,0.002744475,0.2744475,0.274457722902298,0.9972555041313171,0.3204615116119385
DeiT-Tiny,267,n02509815_10244_red_panda.jpg,Conventional LRP (z+),26.292267,14.105801,12.186466,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,267,n02509815_10244_red_panda.jpg,TFRP Framework (z+),26.292267,25.89685,0.39541626,0.0150392605,1.503926,1.5039260387420654,0.9849607348442078,0.31625795364379883
DeiT-Tiny,268,n04141076_45733_saxophone.jpg,Conventional LRP (z+),5.8268776,3.1261196,2.700758,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,268,n04141076_45733_saxophone.jpg,TFRP Framework (z+),5.8268776,5.8125,0.014377594,0.0024674612,0.24674612,0.2467297911643982,0.9975325465202332,0.3161947727203369
DeiT-Tiny,269,n07749582_2107_lemon.jpg,Conventional LRP (z+),5.734762,3.0766997,2.6580625,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,269,n07749582_2107_lemon.jpg,TFRP Framework (z+),5.734762,5.784973,0.050210953,0.008755542,0.8755542,-0.875545859336853,1.0087555646896362,0.3196866512298584
DeiT-Tiny,270,n01443537_2675_goldfish.jpg,Conventional LRP (z+),15.18917,8.14899,7.04018,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,270,n01443537_2675_goldfish.jpg,TFRP Framework (z+),15.18917,15.191162,0.0019922256,0.00013116092,0.013116092,-0.013128652237355709,1.0001311302185059,0.3291311264038086
DeiT-Tiny,271,n01982650_3524_lobster.jpg,Conventional LRP (z+),12.945418,6.9452167,6.0002017,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,271,n01982650_3524_lobster.jpg,TFRP Framework (z+),12.945418,12.9375,0.007918358,0.0006116726,0.06116726,0.061159901320934296,0.9993883371353149,0.3183877468109131
DeiT-Tiny,272,n04118776_8449_ruler.jpg,Conventional LRP (z+),47.48206,25.474123,22.007936,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,272,n04118776_8449_ruler.jpg,TFRP Framework (z+),47.48206,47.451283,0.030776978,0.0006481812,0.06481812,0.06480205804109573,0.9993517994880676,0.31801509857177734
DeiT-Tiny,273,n03942813_3240_ping-pong_ball.jpg,Conventional LRP (z+),18.777992,10.074392,8.7036,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,273,n03942813_3240_ping-pong_ball.jpg,TFRP Framework (z+),18.777992,19.480537,0.70254517,0.03741322,3.741322,-3.741332530975342,1.037413239479065,0.32190561294555664
DeiT-Tiny,274,n01910747_13396_jellyfish.jpg,Conventional LRP (z+),15.008364,8.051987,6.956377,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,274,n01910747_13396_jellyfish.jpg,TFRP Framework (z+),15.008364,16.53125,1.5228863,0.101469174,10.146917,-10.146903038024902,1.1014691591262817,0.32052183151245117
DeiT-Tiny,275,n04554684_8752_washer.jpg,Conventional LRP (z+),33.575943,18.013493,15.56245,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,275,n04554684_8752_washer.jpg,TFRP Framework (z+),33.575943,33.795166,0.21922302,0.0065291696,0.65291697,-0.6529169678688049,1.0065292119979858,0.31553077697753906
DeiT-Tiny,276,n01944390_7816_snail.jpg,Conventional LRP (z+),3.5245652,1.8909291,1.6336361,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,276,n01944390_7816_snail.jpg,TFRP Framework (z+),3.5245652,3.885727,0.3611617,0.10246986,10.246986,-10.246971130371094,1.102469801902771,0.31732892990112305
DeiT-Tiny,277,n04554684_55847_washer.jpg,Conventional LRP (z+),20.685322,11.097674,9.587647,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,277,n04554684_55847_washer.jpg,TFRP Framework (z+),20.685322,20.320312,0.3650093,0.017645812,1.7645812,1.764572262763977,0.9823541641235352,0.32044553756713867
DeiT-Tiny,278,n02883205_623_bow_tie.jpg,Conventional LRP (z+),18.763777,10.066766,8.697011,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,278,n02883205_623_bow_tie.jpg,TFRP Framework (z+),18.763777,18.783203,0.019426346,0.001035311,0.1035311,-0.10352092981338501,1.0010353326797485,0.32109761238098145
DeiT-Tiny,279,n04131690_773_salt_or_pepper_shaker.jpg,Conventional LRP (z+),10.949946,5.874646,5.0753,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,279,n04131690_773_salt_or_pepper_shaker.jpg,TFRP Framework (z+),10.949946,10.87175,0.078196526,0.00714127,0.714127,0.7141270041465759,0.9928587079048157,0.3149421215057373
DeiT-Tiny,280,n03495258_2540_harp.jpg,Conventional LRP (z+),4.3791623,2.3494205,2.0297418,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,280,n03495258_2540_harp.jpg,TFRP Framework (z+),4.3791623,4.3840637,0.004901409,0.0011192573,0.11192573,-0.11193662881851196,1.0011192560195923,0.32074618339538574
DeiT-Tiny,281,n02510455_7939_giant_panda.jpg,Conventional LRP (z+),13.4228,7.201332,6.221468,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,281,n02510455_7939_giant_panda.jpg,TFRP Framework (z+),13.4228,4907.6855,4894.2627,364.62308,36462.31,-36462.30078125,365.6230773925781,0.3260934352874756
DeiT-Tiny,282,n02799071_5092_baseball.jpg,Conventional LRP (z+),37.882244,20.323824,17.55842,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,282,n02799071_5092_baseball.jpg,TFRP Framework (z+),37.882244,37.887047,0.004802704,0.0001267798,0.012677981,-0.012677980586886406,1.000126838684082,0.32018256187438965
DeiT-Tiny,283,n04023962_18197_punching_bag.jpg,Conventional LRP (z+),2.4353898,1.3065865,1.1288033,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,283,n04023962_18197_punching_bag.jpg,TFRP Framework (z+),2.4353898,2.42618,0.009209871,0.0037816826,0.37816826,0.37814876437187195,0.9962183237075806,0.316739559173584
DeiT-Tiny,284,n04256520_41397_sofa.jpg,Conventional LRP (z+),2.378008,1.2758012,1.1022067,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,284,n04256520_41397_sofa.jpg,TFRP Framework (z+),2.378008,2.375595,0.002412796,0.0010146291,0.101462916,0.10142284631729126,0.9989853501319885,0.321061372756958
DeiT-Tiny,285,n02445715_7191_skunk.jpg,Conventional LRP (z+),8.730633,4.6839843,4.0466485,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,285,n02445715_7191_skunk.jpg,TFRP Framework (z+),8.730633,8.733398,0.0027656555,0.00031677607,0.031677607,-0.03167760744690895,1.0003167390823364,0.3187527656555176
DeiT-Tiny,286,n04252225_3650_snowplow.jpg,Conventional LRP (z+),16.152851,8.666004,7.486847,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,286,n04252225_3650_snowplow.jpg,TFRP Framework (z+),16.152851,18.252792,2.0999413,0.13000438,13.000438,-13.0004243850708,1.1300044059753418,0.3196065425872803
DeiT-Tiny,287,n02268443_2033_dragonfly.jpg,Conventional LRP (z+),7.941253,4.2604823,3.6807709,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,287,n02268443_2033_dragonfly.jpg,TFRP Framework (z+),7.941253,8.065506,0.124252796,0.015646497,1.5646497,-1.5646557807922363,1.0156464576721191,0.3180418014526367
DeiT-Tiny,288,n03761084_5403_microwave.jpg,Conventional LRP (z+),15.926633,8.544639,7.3819942,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,288,n03761084_5403_microwave.jpg,TFRP Framework (z+),15.926633,14.473633,1.4530001,0.09123084,9.123084,9.123078346252441,0.9087691903114319,0.3220863342285156
DeiT-Tiny,289,n03770439_12438_miniskirt.jpg,Conventional LRP (z+),15.318212,8.21822,7.099992,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,289,n03770439_12438_miniskirt.jpg,TFRP Framework (z+),15.318212,15.4375,0.119288445,0.0077873613,0.7787361,-0.7787235379219055,1.0077873468399048,0.317401647567749
DeiT-Tiny,290,n03394916_40519_french_horn.jpg,Conventional LRP (z+),2.636541,1.4145042,1.2220367,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,290,n03394916_40519_french_horn.jpg,TFRP Framework (z+),2.636541,2.58255,0.05399084,0.020477908,2.0477908,2.047790765762329,0.9795221090316772,0.3234519958496094
DeiT-Tiny,291,n02672831_7054_accordion.jpg,Conventional LRP (z+),17.018848,9.130611,7.888237,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,291,n02672831_7054_accordion.jpg,TFRP Framework (z+),17.018848,16.920044,0.098804474,0.005805591,0.58055913,0.5805591344833374,0.9941943883895874,0.3180832862854004
DeiT-Tiny,292,n04074963_2109_remote_control.jpg,Conventional LRP (z+),11.514984,6.1777887,5.3371954,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,292,n04074963_2109_remote_control.jpg,TFRP Framework (z+),11.514984,11.307404,0.20758057,0.018026995,1.8026994,1.8027158975601196,0.9819729924201965,0.3207089900970459
DeiT-Tiny,293,n03128519_21456_cream.jpg,Conventional LRP (z+),5.535791,2.9699516,2.5658393,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,293,n03128519_21456_cream.jpg,TFRP Framework (z+),5.535791,5.526039,0.009751797,0.0017615905,0.17615905,0.17616765201091766,0.9982383847236633,0.32145190238952637
DeiT-Tiny,294,n02402425_58691_cattle.jpg,Conventional LRP (z+),8.792639,4.7172503,4.0753884,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,294,n02402425_58691_cattle.jpg,TFRP Framework (z+),8.792639,8.831345,0.038705826,0.0044020717,0.44020718,-0.44022896885871887,1.0044020414352417,0.3224492073059082
DeiT-Tiny,295,n02118333_2661_fox.jpg,Conventional LRP (z+),14.986511,8.040263,6.946248,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,295,n02118333_2661_fox.jpg,TFRP Framework (z+),14.986511,14.929321,0.05718994,0.0038160945,0.38160944,0.3816221058368683,0.9961839318275452,0.31867504119873047
DeiT-Tiny,296,n07734744_4530_mushroom.jpg,Conventional LRP (z+),13.962651,7.490962,6.471689,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,296,n07734744_4530_mushroom.jpg,TFRP Framework (z+),13.962651,13.978027,0.015376091,0.00110123,0.110123,-0.11012984067201614,1.0011012554168701,0.31911730766296387
DeiT-Tiny,297,n03995372_8962_power_drill.jpg,Conventional LRP (z+),2.7970574,1.5006212,1.2964362,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,297,n03995372_8962_power_drill.jpg,TFRP Framework (z+),2.7970574,2.7993088,0.0022513866,0.0008049126,0.08049126,-0.08049125969409943,1.0008049011230469,0.3394193649291992
DeiT-Tiny,298,n03207941_297_dishwasher.jpg,Conventional LRP (z+),7.764544,4.1656775,3.5988665,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,298,n03207941_297_dishwasher.jpg,TFRP Framework (z+),7.764544,7.7841797,0.019635677,0.00252889,0.252889,-0.2528890073299408,1.0025289058685303,0.3219273090362549
DeiT-Tiny,299,n02970849_4696_cart.jpg,Conventional LRP (z+),7.128465,3.8244214,3.3040438,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,299,n02970849_4696_cart.jpg,TFRP Framework (z+),7.128465,7.5472794,0.41881418,0.058752365,5.8752365,-5.875243663787842,1.058752417564392,0.31238627433776855
DeiT-Tiny,300,n04254120_1439_soap_dispenser.jpg,Conventional LRP (z+),43.48491,23.329653,20.155256,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,300,n04254120_1439_soap_dispenser.jpg,TFRP Framework (z+),43.48491,43.48919,0.0042800903,9.842703e-05,0.009842703,-0.009842703118920326,1.000098466873169,0.31880712509155273
DeiT-Tiny,301,n03134739_1193_croquet_ball.jpg,Conventional LRP (z+),15.039535,8.06871,6.9708242,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,301,n03134739_1193_croquet_ball.jpg,TFRP Framework (z+),15.039535,16.54654,1.5070047,0.10020288,10.020288,-10.020288467407227,1.1002029180526733,0.3207862377166748
DeiT-Tiny,302,n03372029_49129_flute.jpg,Conventional LRP (z+),12.907567,6.9249096,5.9826574,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,302,n03372029_49129_flute.jpg,TFRP Framework (z+),12.907567,12.481445,0.4261217,0.033013325,3.3013325,3.3013253211975098,0.9669866561889648,0.3191652297973633
DeiT-Tiny,303,n01882714_11108_koala_bear.jpg,Conventional LRP (z+),6.849778,3.6749058,3.1748724,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,303,n01882714_11108_koala_bear.jpg,TFRP Framework (z+),6.849778,6.8013268,0.048451424,0.0070734294,0.7073429,0.7073429226875305,0.9929265975952148,0.3159456253051758
DeiT-Tiny,304,n04023962_3468_punching_bag.jpg,Conventional LRP (z+),6.0743227,3.258874,2.8154488,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,304,n04023962_3468_punching_bag.jpg,TFRP Framework (z+),6.0743227,6.070404,0.0039186478,0.00064511684,0.06451169,0.06450384110212326,0.999354898929596,0.3171086311340332
DeiT-Tiny,305,n03991062_7689_flower_pot.jpg,Conventional LRP (z+),4.403662,2.3625646,2.0410976,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,305,n03991062_7689_flower_pot.jpg,TFRP Framework (z+),4.403662,4.3717804,0.03188181,0.00723984,0.723984,0.7239840030670166,0.992760181427002,0.32100582122802734
DeiT-Tiny,306,n03961711_1377_plate_rack.jpg,Conventional LRP (z+),8.106258,4.3490076,3.7572508,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,306,n03961711_1377_plate_rack.jpg,TFRP Framework (z+),8.106258,8.484436,0.37817764,0.04665255,4.665255,-4.665267467498779,1.0466525554656982,0.32598400115966797
DeiT-Tiny,307,n02121808_1421_domestic_cat.jpg,Conventional LRP (z+),6.9514837,3.729471,3.2220128,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,307,n02121808_1421_domestic_cat.jpg,TFRP Framework (z+),6.9514837,6.952099,0.00061511993,8.848758e-05,0.0088487575,-0.008848757483065128,1.0000884532928467,0.31465888023376465
DeiT-Tiny,308,n01910747_17159_jellyfish.jpg,Conventional LRP (z+),21.388521,11.474941,9.91358,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,308,n01910747_17159_jellyfish.jpg,TFRP Framework (z+),21.388521,21.303589,0.08493233,0.0039709304,0.39709303,0.3970930278301239,0.9960290789604187,0.31945061683654785
DeiT-Tiny,309,n03124170_6694_hat_with_a_wide_brim.jpg,Conventional LRP (z+),19.748657,10.595154,9.153503,0.46350005,46.350006,46.35,0.5364999771118164,0.0
